comment_id,comment,full_comment,topic,domain,predicted_WA
arg_1_99,great pizza place <SEP> positive,Right next to a great pizza place as well !,food -> quality,Beauty & Spas,0.5813364386558533
arg_1_100,great products <SEP> positive,They have great products available with   great prices .,food -> quality,Beauty & Spas,0.5294561982154846
arg_1_101,great shave <SEP> positive,The haircut and the shave were handled with great acumen and I could not be more pleased .,food -> quality,Beauty & Spas,0.8060370087623596
arg_1_102,happy hair stylist <SEP> positive,I am so happy to finally find the hair stylist that I have spent the last year looking for .  ,food -> quality,Beauty & Spas,0.623101532459259
arg_1_103,heavenly massage <SEP> positive,Had the prenatal massage here and it was heavenly !  ,food -> quality,Beauty & Spas,0.5661282539367676
arg_1_104,horrible cracked <SEP> negative,I feel like I 'm the customer most places would dread ... horrible cracked heels and my cuticles grow so fast because of my job .  ,food -> quality,Beauty & Spas,0.6346656680107117
arg_1_105,horrible hair <SEP> negative,My hair is HORRIBLE .  ,food -> quality,Beauty & Spas,0.6825408935546875
arg_1_106,horrible looking nails <SEP> negative,My nails were horrible looking from the last place I went .,food -> quality,Beauty & Spas,0.5974863767623901
arg_1_107,horrible school <SEP> negative,"the school they send you to , is horrible !",food -> quality,Beauty & Spas,0.5240908265113831
arg_1_108,hot towel shave <SEP> negative,You will get a hot towel shave and massage at the end of your visit .,food -> quality,Beauty & Spas,0.5131300687789917
arg_1_109,incredible nails <SEP> positive,My nails are incredible .,food -> quality,Beauty & Spas,0.6083210110664368
arg_1_110,like haircut <SEP> positive,I really like my haircut,food -> quality,Beauty & Spas,0.7050977945327759
arg_1_111,like nail salon <SEP> positive,I really like this nail salon,food -> quality,Beauty & Spas,0.6959793567657471
arg_1_112,liked gel mani <SEP> positive,My friend got a gel mani and really liked it .,food -> quality,Beauty & Spas,0.7878963351249695
arg_1_113,liked hot <SEP> positive,"I really liked how April used hot stones , she rubbed them in not just setting them on my back .   ",food -> quality,Beauty & Spas,0.5297645330429077
arg_1_114,liked work <SEP> positive,Was asked frequently of I liked the work as they were doing it .  ,food -> quality,Beauty & Spas,0.591701865196228
arg_1_115,lots of muscle work <SEP> negative,Lots of stretching and muscle work .,food -> quality,Beauty & Spas,0.576633870601654
arg_1_116,love dip powder <SEP> positive,I love the dip powder !,food -> quality,Beauty & Spas,0.5442345142364502
arg_1_117,love gel dip <SEP> positive,love the gel dip,food -> quality,Beauty & Spas,0.5985930562019348
arg_1_118,love haircut <SEP> positive,We love the haircut,food -> quality,Beauty & Spas,0.8230728507041931
arg_1_119,love lash artist alexa <SEP> positive,I love my lash artist Alexa .,food -> quality,Beauty & Spas,0.7289726734161377
arg_1_120,love nails <SEP> positive,Love Love Love my nails !  ,food -> quality,Beauty & Spas,0.5578842759132385
arg_1_121,loved cut <SEP> positive,I loved my color and cut so much,food -> quality,Beauty & Spas,0.7065212726593018
arg_1_122,loved hot stone chairs <SEP> positive,I LOVED the hot stone chairs .,food -> quality,Beauty & Spas,0.771489143371582
arg_1_123,loved nails <SEP> positive,Loved my nails .,food -> quality,Beauty & Spas,0.6963748335838318
arg_1_124,loved pampering <SEP> positive,Went here on Mother 's day for some pampering and loved it .,food -> quality,Beauty & Spas,0.6702377796173096
arg_1_125,loved polka <SEP> positive,I loved the precision of Michelle 's technique when it came to the application of my polka dots .,food -> quality,Beauty & Spas,0.6489267349243164
arg_1_127,lovely chocolate <SEP> positive,She took my over - bleached and damaged hair from a brassy brown / red back to a lovely chocolate brown ( which was my original request at the 1st salon ) .,food -> quality,Beauty & Spas,0.6153203248977661
arg_1_128,most amazing massage <SEP> positive,It was hands down the most amazing massage I have ever had .  ,food -> quality,Beauty & Spas,0.30322232842445374
arg_1_129,most amazing nail tech <SEP> positive,Lynn is the most amazing nail tech I 've ever had .,food -> quality,Beauty & Spas,0.5684269070625305
arg_1_130,most wonderful spa facial experience <SEP> positive,Just had the most wonderful spa facial experience this afternoon ; from beginning to end it was absolutely delightful .  ,food -> quality,Beauty & Spas,0.7331087589263916
arg_1_131,natural nails <SEP> positive,It 's a dipping powder system that made my nails feel natural and,food -> quality,Beauty & Spas,0.8606281280517578
arg_1_132,not painted very good toes <SEP> positive,My toes were not painted very good .  ,food -> quality,Beauty & Spas,0.7042277455329895
arg_1_133,perfect for sandal weather <SEP> positive,Perfect for sandal weather with my Coral Candy nails !,food -> quality,Beauty & Spas,0.6981359124183655
arg_1_134,perfect nail <SEP> positive,She went above and beyond making sure that every single nail was perfect .  ,food -> quality,Beauty & Spas,0.48818621039390564
arg_1_135,perfect nails <SEP> positive,My nails are perfect and everything else about the salon is too .,food -> quality,Beauty & Spas,0.7286900281906128
arg_1_136,phenomenal nails <SEP> positive,Update : 2 weeks later and my nails look phenomenal still .,food -> quality,Beauty & Spas,0.8005604147911072
arg_1_137,professional thai spa <SEP> positive,"It 's a clean , professional Thai spa .",food -> quality,Beauty & Spas,0.47496330738067627
arg_1_138,quality nail salon <SEP> positive,I have searched for a quality nail salon for my first two years here,food -> quality,Beauty & Spas,0.740098774433136
arg_1_139,really cute gel manicure <SEP> positive,"I was able to get a really cute gel manicure done in 45 minutes , and it seems like it will last a while .",food -> quality,Beauty & Spas,0.6281192302703857
arg_1_140,really nice nails <SEP> positive,My nails came out really nice !,food -> quality,Beauty & Spas,0.5985366106033325
arg_1_141,really terrific massages <SEP> positive,We had really terrific massages and left feeling incredibly relaxed and pampered .,food -> quality,Beauty & Spas,0.5037128329277039
arg_1_142,relaxing wash house <SEP> positive,The wash house is so relaxing and such a cool room !,food -> quality,Beauty & Spas,0.5083446502685547
arg_1_143,rough nails <SEP> positive,"and I 'm rough on my nails , but they put up with my high maintenance nails and do a really great job !",food -> quality,Beauty & Spas,0.5934610366821289
arg_1_144,satisfactory massage <SEP> positive,My husband found his massage satisfactory,food -> quality,Beauty & Spas,0.8062736392021179
arg_1_145,serious cucumber water <SEP> positive,"A serious salon experience complete with cucumber water , Relaxation room and neck massages for all .  ",food -> quality,Beauty & Spas,0.5826133489608765
arg_1_146,super amazing massage <SEP> positive,"Pros : price , super amazing massage ,",food -> quality,Beauty & Spas,0.4674955904483795
arg_1_147,super comforting jay <SEP> positive,Jay was amazing and super comforting .,food -> quality,Beauty & Spas,0.9189983606338501
arg_1_148,super cute front <SEP> positive,"Adrian at the front desk is an absolute sweetheart , super cute too and",food -> quality,Beauty & Spas,0.6648969054222107
arg_1_149,super cute gift bag <SEP> positive,Was there as part of a party and received a super cute gift bag .,food -> quality,Beauty & Spas,0.48805493116378784
arg_1_150,super duper relaxing moroccan mud wrap <SEP> positive,The moroccan mud wrap is also super duper relaxing .  ,food -> quality,Beauty & Spas,0.693896472454071
arg_1_151,super happy place <SEP> positive,i really recomend this place 100 % super happy with Susy,food -> quality,Beauty & Spas,0.6203070282936096
arg_1_152,super knowledgeable about nail spa <SEP> positive,You can tell he takes so much pride in the nail spa and is super knowledgeable about his craft .,food -> quality,Beauty & Spas,0.534768283367157
arg_1_153,super ombre <SEP> positive,"I got a cut and blonde ombre color , it came out super super perfect",food -> quality,Beauty & Spas,0.4745221436023712
arg_1_154,super opulent experience <SEP> positive,A super opulent experience with a lot of attention to detail .  ,food -> quality,Beauty & Spas,0.47852033376693726
arg_1_155,truly relaxing hot stones <SEP> positive,Hot stones are included and it was truly relaxing .,food -> quality,Beauty & Spas,0.5129086971282959
arg_1_156,very best massage <SEP> positive,I just had the very best massage of my life !,food -> quality,Beauty & Spas,0.5222812294960022
arg_1_157,very enjoyable experience <SEP> positive,I had a very enjoyable experience !  ,food -> quality,Beauty & Spas,0.5545979738235474
arg_1_158,very good lash artist <SEP> positive,I 've had different lash artist and they all seem very good .,food -> quality,Beauty & Spas,0.776168942451477
arg_1_159,very good waxing experience <SEP> positive,Very good waxing experience here .,food -> quality,Beauty & Spas,0.513981282711029
arg_1_160,very thorough cutting <SEP> positive,"Took all of my instructions and was very thorough in his cutting , I did nt feel it was rushed at all even though there were 3 or 4 folks waiting by the time he finished .",food -> quality,Beauty & Spas,0.5348489880561829
arg_1_161,wide variety of cuisines <SEP> positive,"They have a food court they has many selections to choose from that contain a wide variety of cuisines which include Thai Express , Big Smoke Burger , Tim Hortons and many others .",food -> quality,Beauty & Spas,0.5432018637657166
arg_1_162,wonderful body scrub <SEP> positive,Plus their body scrub is wonderful !,food -> quality,Beauty & Spas,0.5483502149581909
arg_1_163,wonderful leah <SEP> positive,Leah is wonderful !,food -> quality,Beauty & Spas,0.4836566150188446
arg_1_164,wonderful nails <SEP> positive,Donna does a wonderful job cleaning your nails and makes sure they 're shaped just how you want them .,food -> quality,Beauty & Spas,0.6371650695800781
arg_1_165,wonderful shampoo massage <SEP> positive,the shampoo massage was wonderful .,food -> quality,Beauty & Spas,0.4407943785190582
arg_1_166,worst nail job <SEP> negative,I also received a fill using the sns powder and OMG it was the worst nail job I ever had ! ! ! !,food -> quality,Beauty & Spas,0.4793023467063904
arg_1_2,absolutely awesome massages <SEP> positive,And her massages are absolutely awesome ! ! !  ,food -> quality,Beauty & Spas,0.47399693727493286
arg_1_8,amazing luxury pedicure <SEP> positive,I 've had a luxury pedicure and it was amazing !,food -> quality,Beauty & Spas,0.3643205165863037
arg_1_15,amazing pedicure <SEP> positive,"I then had a manicure & pedicure , they did such an amazing job .  ",food -> quality,Beauty & Spas,0.47293227910995483
arg_1_36,best hairdresser <SEP> positive,Sonny is seriously the BEST hairdresser I 've ever been to !  ,food -> quality,Beauty & Spas,0.4725470542907715
arg_1_56,enjoyable experience <SEP> positive,We had such an enjoyable experience .,food -> quality,Beauty & Spas,0.471554696559906
arg_1_94,great job pedicure <SEP> positive,The lady did a great job with my pedicure .,food -> quality,Beauty & Spas,0.18412171304225922
arg_1_98,great pedicure <SEP> positive,Let me start by saying that the pedicure I received was great !,food -> quality,Beauty & Spas,0.3448425233364105
arg_1_126,loved spa pedicure <SEP> positive,"I loved the spa pedicure , it felt amazing !  ",food -> quality,Beauty & Spas,0.39085862040519714
arg_1_16,amazing pedicures <SEP> positive,She s so friendly and does amazing pedicures ..,food -> quality,Beauty & Spas,0.2671736180782318
arg_1_79,good pedicures <SEP> positive,"Tommy is the best with acrylics , and everyone does a good job with gel , pedicures etc .",food -> quality,Beauty & Spas,0.36209341883659363
arg_1_44,best pedicures <SEP> positive,Just had one of the best pedicures of my life !,food -> quality,Beauty & Spas,0.44126176834106445
arg_2_0,accessible path <SEP> positive,"Accessible via the Path , which is great during the winter .",food -> variety,Beauty & Spas,0.6461665034294128
arg_2_1,aching muscles <SEP> negative,Our backs and shoulders were aching and muscles were so tight .,food -> variety,Beauty & Spas,0.4330436587333679
arg_2_2,always pedicure <SEP> negative,"My pedicure lady , Tina is so funny and always willing to work around your schedule !",food -> variety,Beauty & Spas,0.28884172439575195
arg_2_3,best facial <SEP> positive,It was by far the best facial I 've ever had and so happy I chose the 90 minute because every minute was heavenly .  ,food -> variety,Beauty & Spas,0.2349431812763214
arg_2_4,best kept secret <SEP> positive,This salon is a best kept secret that should be shared !,food -> variety,Beauty & Spas,0.34794458746910095
arg_2_5,best pedicure experience <SEP> positive,This is literally the best pedicure experience I 've ever had .  ,food -> variety,Beauty & Spas,0.4769655764102936
arg_2_6,best pedicure options <SEP> positive,My nails always look fantastic and they have the best pedicure options in town .,food -> variety,Beauty & Spas,0.31798866391181946
arg_2_7,complicated computer <SEP> negative,"The showers had a complicated computer controlling all the heads and did n't work well , sadly I can imagine they spent a fortune putting these puppies in .  ",food -> variety,Beauty & Spas,0.7747373580932617
arg_2_8,countless amenities <SEP> negative,The amenities were countless .,food -> variety,Beauty & Spas,0.3293038308620453
arg_2_9,crappy choice in <SEP> negative,He has crappy choice in sports teams .,food -> variety,Beauty & Spas,0.35472553968429565
arg_2_10,different pedicures <SEP> positive,They have a large selection of colors and different types of pedicures that range from $ 24 to over $ 50 .,food -> variety,Beauty & Spas,0.16654500365257263
arg_2_11,different shops <SEP> positive,It has so many different shops for every taste and budget .,food -> variety,Beauty & Spas,0.1909123957157135
arg_2_12,dislodged earring <SEP> negative,"My earring became dislodged less than a week from getting it done , had to find a place near my home to have them fix the issue before it piercing became closed , therefore it cost me even more $ $ $ .  ",food -> variety,Beauty & Spas,0.2547321319580078
arg_2_13,ease of online booking <SEP> positive,I really like the ease of online booking .,food -> variety,Beauty & Spas,0.2350708395242691
arg_2_14,easily accessible <SEP> positive,It 's easily accessible as it 's on the subway line .,food -> variety,Beauty & Spas,0.4499957263469696
arg_2_15,easy appointment <SEP> positive,Booking an appointment is easy and the receptionist is so sweet .,food -> variety,Beauty & Spas,0.47864851355552673
arg_2_16,easy to use website <SEP> positive,Easy to use website .,food -> variety,Beauty & Spas,0.21122610569000244
arg_2_17,endless color options for <SEP> positive,They have endless color options for gel and regular polish .,food -> variety,Beauty & Spas,0.37373295426368713
arg_2_18,endless possibilities <SEP> positive,They have so many length curl options available the possibilities seem endless .,food -> variety,Beauty & Spas,0.8132257461547852
arg_2_19,excellent online booking <SEP> positive,Online booking is excellent .,food -> variety,Beauty & Spas,0.4203213155269623
arg_2_20,fairly easy to navigate overall layout <SEP> positive,The overall layout is fairly easy to navigate and there is n't much bad,food -> variety,Beauty & Spas,0.21104633808135986
arg_2_21,fantastic color correction <SEP> positive,She gave me a fantastic color correction !,food -> variety,Beauty & Spas,0.6213685274124146
arg_2_22,good choice <SEP> positive,"This was my first piercing with a hallow needle , but I made such a good choice coming here .",food -> variety,Beauty & Spas,0.39209088683128357
arg_2_23,good discount <SEP> positive,"After being super apologetic , he really treated me well and gave me a good discount for the hassle of me waiting and having to return .",food -> variety,Beauty & Spas,0.31108853220939636
arg_2_24,great pedicures <SEP> positive,Great pedicures .,food -> variety,Beauty & Spas,0.40793710947036743
arg_2_25,great selection colors <SEP> positive,Great selection of SNS colors   and they do not cut corners on the top coat .  ,food -> variety,Beauty & Spas,0.5962634086608887
arg_2_26,great selection of shops <SEP> positive,Great selection of shops that should keep you busy .  ,food -> variety,Beauty & Spas,0.20717784762382507
arg_2_27,hidden gem <SEP> positive,and we never knew this hidden gem was there .,food -> variety,Beauty & Spas,0.7343132495880127
arg_2_28,huge color selection <SEP> positive,Huge color selection & they know different techniques to get what you what you want .,food -> variety,Beauty & Spas,0.31723684072494507
arg_2_29,huge selection of gel colors <SEP> positive,They had a huge selection of gel colors !,food -> variety,Beauty & Spas,0.2086636871099472
arg_2_30,incredible pedicures <SEP> positive,The pedicures are incredible and they go above and beyond most nail places .,food -> variety,Beauty & Spas,0.6988090872764587
arg_2_31,lack of talent <SEP> negative,"Unfortunately , there is a lack of talent .  ",food -> variety,Beauty & Spas,0.5266781449317932
arg_2_32,large selection nail polish <SEP> positive,They also have a large selection of gel and regular nail polish .,food -> variety,Beauty & Spas,0.3616795837879181
arg_2_33,largest selection on gel polish <SEP> positive,"And they have the largest selection on Gel Polish I have ever seen , it takes me 10 minutes just to pick a color !  ",food -> variety,Beauty & Spas,0.31516727805137634
arg_2_34,little more privacy <SEP> negative,Would have preferred a little more privacy than just a drawn curtain between rooms .  ,food -> variety,Beauty & Spas,0.2871900200843811
arg_2_35,lots of selection <SEP> negative,Lots of selection .,food -> variety,Beauty & Spas,0.6290580630302429
arg_2_36,most amazing pedicure <SEP> positive,that was the most amazing pedicure I have ever had .,food -> variety,Beauty & Spas,0.5118324160575867
arg_2_37,nice selection <SEP> positive,Nice selection .,food -> variety,Beauty & Spas,0.29872384667396545
arg_2_38,nicely executed <SEP> positive,Affordable and nicely executed .,food -> variety,Beauty & Spas,0.6681848764419556
arg_2_39,no issues booking <SEP> positive,There were no issues with booking it .,food -> variety,Beauty & Spas,0.30142897367477417
arg_2_40,really difficult forehead <SEP> negative,I have a really difficult forehead to inject because I have strong muscles and I am not symmetrical .  ,food -> variety,Beauty & Spas,0.4480533003807068
arg_2_41,relaxing process <SEP> positive,The process was relaxing and painless .,food -> variety,Beauty & Spas,0.36000651121139526
arg_2_42,seamless booking <SEP> negative,Booking an appt was seamless and I got in within a day .,food -> variety,Beauty & Spas,0.5746757984161377
arg_2_43,simple to use online booking <SEP> positive,I 'm a busy mom and their online booking was simple to use .  ,food -> variety,Beauty & Spas,0.3153567910194397
arg_2_44,sufficient pedicures <SEP> positive,Overall the pedicures were sufficient bit certainly nothing special .,food -> variety,Beauty & Spas,0.5230957865715027
arg_2_45,terrible pedicure <SEP> negative,Now when it comes to the pedicure they did a terrible job .,food -> variety,Beauty & Spas,0.781065821647644
arg_2_46,top notch procedures <SEP> positive,Their procedures are top notch and made this first timer more comfortable for sure .,food -> variety,Beauty & Spas,0.20025354623794556
arg_2_47,unmatched work ethic <SEP> negative,Mrs. Bella 's work ethic is unmatched !  ,food -> variety,Beauty & Spas,0.3667871654033661
arg_2_48,up styles <SEP> positive,"Not only is Salvador great with his taste and talent in cuts , styles , and explanations , but the entire place mixes spa relaxation and up - beat fun .",food -> variety,Beauty & Spas,0.5796237587928772
arg_2_49,various pedicure options <SEP> positive,"I love the various pedicure options and the staff knows about nails , gets and offers new colors and designs .  ",food -> variety,Beauty & Spas,0.24435493350028992
arg_2_50,very easy reservation online <SEP> positive,The reservation online was very easy .,food -> variety,Beauty & Spas,0.6501779556274414
arg_2_51,very easy scheduling <SEP> positive,Scheduling is very easy both through text and online .,food -> variety,Beauty & Spas,0.48984137177467346
arg_2_52,very large selection of gel polishes <SEP> positive,"They have a very large selection of gel polishes , so many to choose from !    ",food -> variety,Beauty & Spas,0.35708627104759216
arg_2_53,very little stencil design <SEP> negative,The design he used was very little stencil and almost all freehand !,food -> variety,Beauty & Spas,0.41732922196388245
arg_2_54,very unique method <SEP> positive,Very unique method .,food -> variety,Beauty & Spas,0.4734978973865509
arg_2_55,wide selection of stores <SEP> positive,They have a wide selection of stores ! !,food -> variety,Beauty & Spas,0.3897881805896759
arg_2_56,wild selection colors <SEP> positive,They have a wild selection of colors .,food -> variety,Beauty & Spas,0.3893406093120575
arg_3_0,above and beyond lash <SEP> positive,The receptionists and lash artist give above and beyond to accommodate the look and service you want to get .,restaurant -> atmosphere,Beauty & Spas,0.6290634870529175
arg_3_2,advanced aesthetics <SEP> positive,I have quite a bit of experience with botox and fillers and I can highly recommend Mike with Advanced Aesthetics .  ,restaurant -> atmosphere,Beauty & Spas,0.7520043849945068
arg_3_3,always beautiful lashes <SEP> positive,My lashes are always beautiful .,restaurant -> atmosphere,Beauty & Spas,0.654109001159668
arg_3_4,amazing decor <SEP> positive,The symmetry and colors and decor was amazing .,restaurant -> atmosphere,Beauty & Spas,0.6503824591636658
arg_3_5,amazing full set <SEP> positive,My full set is amazing .,restaurant -> atmosphere,Beauty & Spas,0.5727373361587524
arg_3_6,amazing lashes <SEP> positive,My lashes always turn out amazing every time I go .,restaurant -> atmosphere,Beauty & Spas,0.6900417804718018
arg_3_8,amazing quality of the wax <SEP> positive,The pain was n't bad as i thought it would be and the quality of the wax is amazing .,restaurant -> atmosphere,Beauty & Spas,0.6364393830299377
arg_3_9,amazing resort <SEP> positive,"The atmosphere , class and charm of this resort is amazing .   ",restaurant -> atmosphere,Beauty & Spas,0.6393337249755859
arg_3_10,amazing robes <SEP> positive,Robes are amazing and soft .,restaurant -> atmosphere,Beauty & Spas,0.6882666945457458
arg_3_11,amazing salon experience <SEP> positive,I had an amazing salon experience today .,restaurant -> atmosphere,Beauty & Spas,0.5989428162574768
arg_3_12,amazing stylist <SEP> positive,My stylist was amazing and took me to almost white ( my end goal ) without damage thanks to olaplex,restaurant -> atmosphere,Beauty & Spas,0.6038029789924622
arg_3_14,appreciate touch <SEP> positive,Also appreciate their 3 day touch up .,restaurant -> atmosphere,Beauty & Spas,0.588740348815918
arg_3_17,appreciated interior decoration <SEP> positive,We appreciated the interior decoration and spent few hours there .,restaurant -> atmosphere,Beauty & Spas,0.8889190554618835
arg_3_19,attractive interior <SEP> positive,The interior is so attractive and clean !  ,restaurant -> atmosphere,Beauty & Spas,0.5895529985427856
arg_3_20,awesome colors <SEP> positive,So many awesome colors and glitter options to choose from .,restaurant -> atmosphere,Beauty & Spas,0.5972503423690796
arg_3_24,beautiful atrium ceiling <SEP> positive,The atrium ceiling is still beautiful to look at .,restaurant -> atmosphere,Beauty & Spas,0.585314929485321
arg_3_27,beautiful lashes <SEP> positive,My lashes are beautiful and last up to 5 weeks .,restaurant -> atmosphere,Beauty & Spas,0.6824620962142944
arg_3_28,beautiful spa area <SEP> positive,The spa area is just beautiful .,restaurant -> atmosphere,Beauty & Spas,0.6118394732475281
arg_3_30,beautifully resort <SEP> positive,The resort is beautifully and tastefully decorated .  ,restaurant -> atmosphere,Beauty & Spas,0.7090545892715454
arg_3_31,best artists <SEP> positive,He is one of the best artists around !,restaurant -> atmosphere,Beauty & Spas,0.6997488737106323
arg_3_32,best birthday <SEP> positive,best birthday ever thank you Krista Isom,restaurant -> atmosphere,Beauty & Spas,0.6350118517875671
arg_3_33,best lash lounge <SEP> positive,Sassy lashes is by far the best lash lounge I 've been to .,restaurant -> atmosphere,Beauty & Spas,0.6655964851379395
arg_3_34,best overall <SEP> positive,Overall best experience ever .  ,restaurant -> atmosphere,Beauty & Spas,0.7367973923683167
arg_3_35,busiest malls <SEP> negative,One of toronto 's busiest malls .,restaurant -> atmosphere,Beauty & Spas,0.9139145612716675
arg_3_36,central mall <SEP> positive,This mall is central to a lot of places and was easily walkable from our hotel .,restaurant -> atmosphere,Beauty & Spas,0.8202307224273682
arg_3_37,classy restaurants <SEP> positive,"Encore restaurants are very classy , romantic and upscale .",restaurant -> atmosphere,Beauty & Spas,0.6081215739250183
arg_3_39,clean center <SEP> positive,Overall this center is clean and full of excitement !  ,restaurant -> atmosphere,Beauty & Spas,0.6607035398483276
arg_3_41,clean inside <SEP> positive,"The inside is clean , modern , and unique .",restaurant -> atmosphere,Beauty & Spas,0.8278517723083496
arg_3_42,clean salon <SEP> positive,The salon was clean and welcoming .  ,restaurant -> atmosphere,Beauty & Spas,0.6704192757606506
arg_3_44,comfy atmosphere <SEP> positive,"it 's a lovely and comfy atmosphere , you really feel like they 're taking their time especially for you .",restaurant -> atmosphere,Beauty & Spas,0.8304300904273987
arg_3_45,conviniently located stairs <SEP> positive,And escalators and stairs are conviniently located so you do nt have to walk much lost to go up or down .,restaurant -> atmosphere,Beauty & Spas,0.6173532605171204
arg_3_47,coolest lash lounge <SEP> positive,Coolest upscale lash lounge I 've encountered in Vegas by a mile .,restaurant -> atmosphere,Beauty & Spas,0.6346384882926941
arg_3_49,decorated place <SEP> positive,Place is decorated so top of the line and is super clean .,restaurant -> atmosphere,Beauty & Spas,0.6905429363250732
arg_3_50,desperate pedicure <SEP> negative,"In town visiting and was in need of a desperate pedicure , I found this one down the street from my hotel !",restaurant -> atmosphere,Beauty & Spas,0.5891147255897522
arg_3_51,divine experience <SEP> positive,It 's a divine and relaxing experience .  ,restaurant -> atmosphere,Beauty & Spas,0.7345654368400574
arg_3_55,enjoying craft <SEP> positive,"Marcus "" Mook "" was so nice and you could really tell that he 's enjoying his craft",restaurant -> atmosphere,Beauty & Spas,0.6246200203895569
arg_3_56,excellent massage <SEP> positive,"5 stars for a strong , excellent massage .",restaurant -> atmosphere,Beauty & Spas,0.8901522755622864
arg_3_57,expensive wear <SEP> negative,They even have a floor dedicated to expensive wear .,restaurant -> atmosphere,Beauty & Spas,0.6089238524436951
arg_3_58,exquisite rooms <SEP> positive,The rooms were exquisite !  ,restaurant -> atmosphere,Beauty & Spas,0.6478632092475891
arg_3_59,extremely clean facilities <SEP> positive,"The facilities were extremely clean , spacious and organized .",restaurant -> atmosphere,Beauty & Spas,0.6681522727012634
arg_3_60,fabulous facial <SEP> positive,My facial was FABULOUS ! !,restaurant -> atmosphere,Beauty & Spas,0.6980168223381042
arg_3_61,fabulous spa <SEP> positive,This spa is fabulous .,restaurant -> atmosphere,Beauty & Spas,0.6703779101371765
arg_3_63,fantastic buff <SEP> positive,Buff N File was fantastic !,restaurant -> atmosphere,Beauty & Spas,0.5883326530456543
arg_3_65,fantastic massage <SEP> positive,Fantastic Massage .  ,restaurant -> atmosphere,Beauty & Spas,0.7293539643287659
arg_3_66,fantastic salon <SEP> positive,"This salon is fantastic and I really appreciate the time and effort that my stylist , Adrianna took to ensure my results were great .  ",restaurant -> atmosphere,Beauty & Spas,0.5906888246536255
arg_3_67,fantastic therapeutic massage <SEP> positive,"The Therapeutic massage is fantastic , not to mention , their feet ion detox , will definitely helps you to relax and feel good inside and out .",restaurant -> atmosphere,Beauty & Spas,0.607977569103241
arg_3_68,fixed color <SEP> positive,My color was fixed and I was very happy with the salon and Ellie 's expertise !,restaurant -> atmosphere,Beauty & Spas,0.6888419389724731
arg_3_69,fun cars <SEP> positive,"There are fun cars to sit in , videos and lollipops .",restaurant -> atmosphere,Beauty & Spas,0.581134557723999
arg_3_72,go to massage place <SEP> positive,"Still our "" go to "" massage place when we visit Vegas .",restaurant -> atmosphere,Beauty & Spas,0.6274620294570923
arg_3_73,good chat <SEP> positive,we had a good chat .,restaurant -> atmosphere,Beauty & Spas,0.6844446659088135
arg_3_74,good color <SEP> negative,I was scared that the nail tech would n't be able to find a good color to match my set or that the shape would n't come out to my liking .,restaurant -> atmosphere,Beauty & Spas,0.7080535888671875
arg_3_75,good conversation <SEP> positive,"She was amazing , made you feel comfortable & held a good conversation through the whole process .",restaurant -> atmosphere,Beauty & Spas,0.6360368728637695
arg_3_77,good gym <SEP> positive,"Ca n't comment on the spa as did n't use it , but the gym was as good as I 've used , not just in a hotel , full stop - never felt busy due to",restaurant -> atmosphere,Beauty & Spas,0.14949050545692444
arg_3_78,good hair <SEP> positive,I honestly could n't believe how good his hair looks .,restaurant -> atmosphere,Beauty & Spas,0.5757537484169006
arg_3_79,good stuff <SEP> positive,The good stuff here .  ,restaurant -> atmosphere,Beauty & Spas,0.8633039593696594
arg_3_80,gorgeous decor <SEP> positive,GORGEOUS decor .,restaurant -> atmosphere,Beauty & Spas,0.6027071475982666
arg_3_81,gorgeous makeup <SEP> positive,My daughter had her makeup done by Sway and it was gorgeous .,restaurant -> atmosphere,Beauty & Spas,0.8187236189842224
arg_3_82,great ambiance <SEP> positive,Great ambiance .....,restaurant -> atmosphere,Beauty & Spas,0.6863335967063904
arg_3_83,great artist <SEP> positive,Such a great artist ! !,restaurant -> atmosphere,Beauty & Spas,0.5912005305290222
arg_3_84,great artists <SEP> positive,All of the artists here are great !,restaurant -> atmosphere,Beauty & Spas,0.6082087755203247
arg_3_85,great attention to <SEP> positive,He was fast and had great attention to detail !,restaurant -> atmosphere,Beauty & Spas,0.5971609950065613
arg_3_86,great color <SEP> positive,"My color looks great and so does the cut , and it 's so soft and ahh",restaurant -> atmosphere,Beauty & Spas,0.6520857214927673
arg_3_89,great design <SEP> positive,He was very helpful in the design and offered great suggestions .,restaurant -> atmosphere,Beauty & Spas,0.6923097372055054
arg_3_90,great environment <SEP> positive,Walked in and was greeted to a great environment .,restaurant -> atmosphere,Beauty & Spas,0.6305603384971619
arg_3_91,great facial <SEP> positive,The facial was great !  ,restaurant -> atmosphere,Beauty & Spas,0.8318682909011841
arg_3_92,great feet massage <SEP> positive,Feet massage was also great .,restaurant -> atmosphere,Beauty & Spas,0.6073461771011353
arg_3_95,great personalities <SEP> positive,Everyone is very detailed and has great personalities .,restaurant -> atmosphere,Beauty & Spas,0.6874492764472961
arg_3_96,great quality massage <SEP> positive,If anyone needs a great quality massage he 's the man !,restaurant -> atmosphere,Beauty & Spas,0.7683979272842407
arg_3_97,great reviews <SEP> positive,It had such great reviews,restaurant -> atmosphere,Beauty & Spas,0.7034311890602112
arg_3_101,great stylist <SEP> positive,"She is super nice , funny , witty , and most important , a great stylist .  ",restaurant -> atmosphere,Beauty & Spas,0.6223663091659546
